time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7183.162381	35.471302	1.667109	0.204649	173
7185.197850	35.361042	1.669069	0.203268	175
7187.232724	34.928352	1.668394	0.201474	177
7189.267410	34.641117	1.664645	0.199528	179
7191.303282	34.610752	1.659279	0.197410	181
7193.338004	34.924416	1.654935	0.195074	183
7195.371515	35.283260	1.655411	0.193118	185
7197.404646	35.697075	1.655298	0.191595	187
7199.438599	36.032524	1.651522	0.190502	189
7201.472417	36.388317	1.649829	0.189081	191
7203.506914	36.503891	1.644564	0.188100	193
7205.540933	36.467945	1.641665	0.186598	195
7207.575131	36.445755	1.640298	0.185633	197
7209.609783	36.445587	1.640665	0.184091	199
7211.644289	36.668579	1.635828	0.183447	201
7213.679071	36.898273	1.632520	0.181995	203
7215.713584	37.174122	1.630693	0.180907	205
7217.747733	37.257988	1.630212	0.179155	207
7219.781838	37.430676	1.629176	0.177312	209
7221.816327	37.495895	1.628310	0.175624	211
7223.851130	37.492554	1.628460	0.174066	213
7225.886361	37.333565	1.625674	0.172688	215
7227.921717	36.983913	1.621240	0.171355	217
7229.956956	36.732075	1.618682	0.170455	219
7231.991702	36.670418	1.622169	0.170288	221
7234.025957	36.776577	1.622375	0.169264	223
7236.059877	37.197456	1.617746	0.168012	225
7238.093509	37.568172	1.613553	0.166533	227
7240.127301	37.953751	1.607050	0.164169	229
7242.160990	38.161983	1.602439	0.162223	231
7244.194989	38.285427	1.599545	0.160737	233
7246.229306	38.426666	1.600092	0.159995	235
7248.263925	38.497570	1.598812	0.158995	237
7250.298444	38.531685	1.598842	0.157817	239
7252.332882	38.496754	1.597072	0.156466	241
7254.367521	38.447136	1.594751	0.154675	243
7256.402487	38.371021	1.591863	0.152563	245
7258.437582	38.350819	1.589480	0.151636	247
7260.473001	38.222935	1.586247	0.149702	249
7262.507833	38.201813	1.584421	0.149137	251
7264.542235	38.245804	1.580292	0.147791	253
7266.576091	38.488159	1.578246	0.146477	255
7268.609719	38.777534	1.577592	0.144902	1
7270.642950	39.050346	1.578701	0.144007	3
7272.676345	39.258224	1.577274	0.142678	5
7274.709945	39.394112	1.574848	0.141487	7
7276.743723	39.529190	1.571744	0.140049	9
7278.777898	39.591301	1.567650	0.139476	11
7280.812485	39.704453	1.565525	0.138558	13
7282.846788	39.783264	1.562190	0.137666	15
7284.881197	39.833195	1.560683	0.136737	17
7286.915399	39.943535	1.559426	0.135042	19
7288.949588	39.980152	1.556316	0.133828	21
7290.984040	40.017941	1.555328	0.132300	23
7293.018621	40.034569	1.554103	0.130808	25
7295.053344	40.034927	1.550486	0.129223	27
7297.088318	39.931915	1.545516	0.127802	29
7299.123415	39.839680	1.542394	0.126455	31
7301.158461	39.647301	1.539525	0.125887	33
7303.193401	39.482056	1.538411	0.125364	35
7305.227789	39.486671	1.538548	0.124432	37
7307.261957	39.684681	1.538189	0.123516	39
7309.295681	39.908787	1.538555	0.122295	41
7311.329378	40.184780	1.535558	0.121075	43
7313.363073	40.416862	1.532749	0.120623	45
7315.396775	40.554665	1.528372	0.119282	47
7317.430878	40.632004	1.526010	0.117535	49
7319.464970	40.776501	1.524004	0.116154	51
7321.499155	40.800735	1.521591	0.115062	53
7323.533706	40.806114	1.520844	0.114299	55
7325.568393	40.779762	1.520774	0.113224	57
7327.603090	40.745316	1.519302	0.111856	59
7329.637637	40.717289	1.520758	0.110804	61
7331.672529	40.616314	1.516498	0.109528	63
7333.707211	40.515251	1.513753	0.108388	65
7335.741687	40.531391	1.510446	0.107391	67
7337.775628	40.696640	1.508918	0.105997	69
7339.809394	40.869152	1.508490	0.104751	71
7341.842858	41.020393	1.507645	0.103219	73
7343.876295	41.146645	1.504916	0.102393	75
7345.909909	41.297176	1.503893	0.100928	77
7347.943581	41.364746	1.502626	0.099729	79
7349.977482	41.466385	1.498622	0.099135	81
7352.011501	41.459564	1.498004	0.098053	83
7354.045719	41.521511	1.495886	0.096687	85
7356.079941	41.544140	1.494788	0.095460	87
7358.113917	41.575821	1.492634	0.093987	89
7360.148231	41.535530	1.489884	0.091569	91
7362.182310	41.690731	1.489327	0.089627	93
7364.217060	41.638180	1.486586	0.088879	95
7366.251529	41.642467	1.482617	0.087223	97
7368.286367	41.570057	1.479546	0.085753	99
7370.321305	41.432034	1.476987	0.084211	101
7372.356300	41.326759	1.474049	0.084102	103
7374.390899	41.196552	1.471106	0.083027	105
7376.425471	41.136456	1.469255	0.082034	107
7378.459397	41.227230	1.469297	0.080529	109
7380.493249	41.323032	1.467888	0.078886	111
7382.527092	41.530907	1.465631	0.077206	113
7384.560675	41.642864	1.462805	0.076146	115
7386.594570	41.784309	1.459240	0.074657	117
7388.628228	41.864586	1.456018	0.073638	119
7390.662761	41.872616	1.453195	0.072517	121
7392.696588	41.825142	1.453125	0.072396	123
7394.731006	41.871712	1.449067	0.070837	125
7396.765358	41.887699	1.447307	0.070233	127
7398.799925	41.889877	1.445123	0.068910	129
7400.834327	41.828777	1.444624	0.067888	131
7402.868862	41.774849	1.442264	0.066943	133
7404.903197	41.739704	1.440571	0.066089	135
7406.937286	41.789425	1.439914	0.065069	137
7408.971443	41.830692	1.436860	0.063716	139
7411.005001	41.939449	1.436755	0.062392	141
7413.038579	42.047314	1.434990	0.061047	143
7415.072015	42.148724	1.432547	0.060180	145
7417.105527	42.152100	1.431453	0.059130	147
7419.139163	42.178001	1.430914	0.058043	149
7421.173029	42.226444	1.430680	0.057037	151
7423.206914	42.248547	1.430062	0.056295	153
7425.240652	42.303596	1.428058	0.055191	155
7427.274775	42.289272	1.426421	0.053590	157
7429.308994	42.277046	1.423696	0.052546	159
7431.343275	42.315613	1.421708	0.051682	161
7433.377509	42.288815	1.420067	0.050473	163
7435.412057	42.324696	1.417574	0.049305	165
7437.446813	42.242428	1.413928	0.047804	167
7439.481616	42.138680	1.411893	0.046997	169
7441.516237	42.056316	1.409580	0.046360	171
7443.550940	41.987728	1.406982	0.045066	173
7445.585211	41.912292	1.406241	0.043860	175
7447.619227	41.870209	1.404292	0.042495	177
7449.653403	41.950047	1.402564	0.040974	179
7451.687257	42.019806	1.401713	0.039698	181
7453.721073	42.096004	1.399650	0.039133	183
7455.754790	42.107250	1.400040	0.037635	185
7457.788744	42.161827	1.399631	0.036593	187
7459.822185	42.208824	1.396780	0.035808	189
7461.856513	42.210579	1.393334	0.034709	191
7463.890415	42.282921	1.391494	0.033414	193
7465.924624	42.243622	1.389299	0.032552	195
7467.959055	42.207756	1.386940	0.031615	197
7469.993319	42.154922	1.386174	0.030434	199
7472.027897	42.136055	1.383738	0.028554	201
7474.062321	42.071751	1.381032	0.027745	203
7476.096091	42.032681	1.378373	0.026685	205
