crossing time (s)	slope (V/s)	crossing number
6662.660983	137.617003	5304
6663.700798	144.183432	5305
6664.721267	140.585933	5306
6665.726193	140.788191	5307
6666.743200	146.488800	5308
6667.761586	146.530608	5309
6668.770080	140.153799	5310
6669.776571	145.345153	5311
6670.799835	138.858171	5312
6671.823253	138.482600	5313
6672.833161	139.087134	5314
6673.856156	145.254462	5315
6674.873249	140.377771	5316
6675.883200	144.819154	5317
6676.926181	144.486393	5318
6677.945908	138.113402	5319
6678.944574	143.409977	5320
6679.972829	137.276753	5321
6680.978318	142.805113	5322
6682.013128	137.688773	5323
6683.018289	139.148729	5324
6684.020912	138.151877	5325
6685.044021	143.959484	5326
6686.069722	141.892336	5327
6687.065520	137.842283	5328
6688.082924	137.083073	5329
6689.105758	143.561270	5330
6690.113417	143.370849	5331
6691.159344	144.310206	5332
6692.179498	138.162114	5333
6693.186766	137.516463	5334
6694.195018	136.634223	5335
6695.228943	142.529654	5336
6696.235392	136.972868	5337
6697.267303	142.969706	5338
6698.277552	142.904559	5339
6699.306024	138.966286	5340
6700.297319	140.013569	5341
6701.341369	140.589299	5342
6702.331699	140.540507	5343
6703.345115	140.011838	5344
6704.378953	137.629321	5345
6705.394928	142.506725	5346
6706.413118	138.846813	5347
6707.435396	139.248468	5348
6708.436350	139.829763	5349
6709.454417	138.054758	5350
6710.468972	139.712339	5351
6711.508297	144.900815	5352
6712.515857	139.105062	5353
6713.540942	139.223174	5354
6714.550534	139.214586	5355
6715.580654	139.013624	5356
6716.594901	142.916365	5357
6717.609613	138.274754	5358
6718.597586	138.285199	5359
6719.625301	141.907597	5360
6720.636935	139.710594	5361
6721.660728	141.411618	5362
6722.666326	140.266485	5363
6723.702514	141.166901	5364
6724.711975	140.584907	5365
6725.734603	137.138874	5366
6726.756581	136.074516	5367
6727.759718	139.166398	5368
6728.814505	138.067457	5369
6729.805962	137.112361	5370
6730.831413	136.253219	5371
6731.821392	140.503753	5372
6732.868023	134.979007	5373
6733.875328	139.388773	5374
6734.909060	139.680700	5375
6735.890740	135.514474	5376
6736.929853	135.211699	5377
6737.934108	137.681865	5378
6738.976910	137.513878	5379
6739.969537	140.871621	5380
6740.993190	135.088823	5381
6741.992171	140.387921	5382
6743.035155	135.662640	5383
6744.023001	139.362963	5384
6745.071973	134.172110	5385
6746.074186	139.070237	5386
6747.116829	134.043660	5387
6748.102378	138.374756	5388
6749.138582	134.368425	5389
6750.127236	134.221995	5390
6751.164498	134.080174	5391
6752.173679	138.652321	5392
6753.199863	134.295163	5393
6754.210579	135.947816	5394
6755.258878	134.311807	5395
6756.246172	134.619883	5396
6757.268515	136.043057	5397
6758.288531	134.604089	5398
6759.300222	133.809484	5399
6760.325534	132.890080	5400
6761.347146	133.478345	5401
6762.356366	133.583789	5402
6763.358867	133.390594	5403
6764.401659	134.652896	5404
6765.419395	134.249996	5405
6766.404506	133.874222	5406
6767.421708	136.778933	5407
6768.458595	137.410097	5408
6769.475078	132.189693	5409
6770.492401	136.655364	5410
6771.504285	136.357646	5411
6772.510609	132.584850	5412
6773.540322	134.858024	5413
6774.559468	137.792685	5414
6775.566887	131.558108	5415
6776.589273	136.180337	5416
6777.609054	136.394712	5417
6778.618156	131.251903	5418
6779.641498	131.885145	5419
6780.647646	133.697622	5420
6781.684334	132.776550	5421
6782.683622	136.160360	5422
6783.717906	135.518431	5423
6784.732795	132.097781	5424
6785.753002	133.030951	5425
6786.759204	132.189945	5426
6787.771593	134.433384	5427
6788.794951	131.600394	5428
6789.800187	134.174453	5429
6790.829374	130.580015	5430
6791.820008	130.358212	5431
6792.859870	135.392181	5432
6793.866888	133.891933	5433
6794.888591	129.754126	5434
6795.896367	130.317066	5435
6796.932275	132.045877	5436
6797.948213	131.116978	5437
6798.936124	129.980812	5438
6799.976779	129.913484	5439
6800.976067	131.092884	5440
6802.023760	130.946881	5441
6803.008012	130.559409	5442
6804.044253	130.389271	5443
6805.046271	130.158701	5444
6806.106257	130.843005	5445
6807.093076	128.932620	5446
